"country","year","code","pop","hc","gdp","capital","productivity","growth","date","haircut","restructure","debt","country.name","fxregime","cpi","restructure2","haircut2","bankcrisis","default","workshare1","workshare2","institutions1","institutions2","group","code.v2"
"PHL",1983,"566",17.910400390625,2.27375173568726,180657.890625,401705.625,1.19548082351685,0.0187461870056324,NA,0,0,43.1,"PHILIPPINES",3,5.252,NA,NA,1,1,54.45034,33.625477,NA,NA,"LMI",80
"PHL",1984,"566",18.3925685882568,2.28870701789856,167427.078125,419583.15625,1.06558907032013,-0.0732368370638392,NA,0,0,45.8,"PHILIPPINES",5,46.673,NA,NA,1,1,54.722324,33.964264,NA,NA,"LMI",80
"PHL",1985,"566",18.5475749969482,2.30376052856445,155193.84375,425361.46875,0.973769187927246,-0.0730660447043503,NA,0,0,53.1,"PHILIPPINES",2,23.215,NA,NA,1,1,54.974686,34.300762,NA,NA,"LMI",80
"PHL",1986,"566",19.325309753418,2.32761549949646,160496.46875,431851.96875,0.976238965988159,0.0341677535130964,1986-04-01,0.426,1,77.7,"PHILIPPINES",2,-0.325,0,NA,1,1,55.160549,34.599262,NA,NA,"LMI",80
"PHL",1987,"566",19.5600891113281,2.35171723365784,167416.5,440570.125,0.997132062911987,0.043116408129696,1987-12-01,0.154,1,79.2,"PHILIPPINES",2,3.042,0,NA,0,1,55.325256,34.888115,NA,NA,"LMI",80
"PHL",1988,"566",20.2820472717285,2.37606883049011,178721.375,454058.90625,1.02543103694916,0.0675254529870114,NA,0,0,69,"PHILIPPINES",2,12.23,NA,NA,0,1,55.488533,35.17527,NA,NA,"LMI",80
"PHL",1989,"566",20.7181091308594,2.4006724357605,189811.59375,474351.375,1.04805183410645,0.0620531189959791,NA,0,0,62.7,"PHILIPPINES",2,11.367,NA,NA,0,1,55.682354,35.475994,NA,NA,"LMI",80
"PHL",1990,"566",21.0312404632568,2.42553067207336,195576.09375,499740.40625,1.03717637062073,0.0303695885278346,1990-02-01,0.428,1,NA,"PHILIPPINES",2,13.201,0,NA,0,1,55.922771,35.797039,NA,NA,"LMI",80
"PHL",1991,"566",21.7354793548584,2.44811654090881,194445.015625,517021.21875,0.993123054504395,-0.00578331483829424,NA,0,0,NA,"PHILIPPINES",2,19.261,NA,NA,0,1,56.086151,36.069115,NA,NA,"LMI",80
"PHL",1992,"566",22.5389747619629,2.47091245651245,195101.46875,535809.625,0.957371771335602,0.00337603472575514,1992-12-01,0.254,1,NA,"PHILIPPINES",2,8.651,1,0.251823285355734,0,1,56.311367,36.370079,NA,NA,"LMI",80
"PHL",1993,"566",23.2431354522705,2.49392104148865,199230.421875,557144.3125,0.939788341522217,0.0211631063131092,NA,0,0,NA,"PHILIPPINES",3,6.716,NA,NA,0,0,56.573898,36.681023,NA,NA,"LMI",80
"PHL",1994,"566",23.8877944946289,2.5171434879303,207971.890625,580683,0.943236827850342,0.0438761744704055,NA,0,0,65.5,"PHILIPPINES",3,10.393,NA,NA,0,0,56.837746,36.97607,NA,NA,"LMI",80
"PHL",1995,"566",24.4944763183594,2.54058241844177,217702.265625,605378.8125,0.950159847736359,0.0467869718872014,NA,0,0,62.7,"PHILIPPINES",3,6.859,NA,NA,0,0,57.087055,37.243595,NA,NA,"LMI",80
"PHL",1996,"566",25.9048538208008,2.55859851837158,230428.859375,634821.3125,0.952504932880402,0.0584587106315284,NA,0,0,54.7,"PHILIPPINES",1,8.312,NA,NA,0,0,57.326981,37.500877,NA,NA,"LMI",80
"PHL",1997,"566",25.1064548492432,2.57125401496887,242377.4375,669219.625,0.983940541744232,0.0518536530424554,NA,0,0,58.7,"PHILIPPINES",1,5.656,NA,NA,1,0,57.543884,37.731873,NA,NA,"LMI",80
"PHL",1998,"566",25.3636169433594,2.58351588249207,240979.578125,694506.125,0.95173966884613,-0.00576728341308584,NA,0,0,51.1,"PHILIPPINES",3,9.361,NA,NA,1,0,57.757656,37.950726,NA,NA,"LMI",80
"PHL",1999,"566",26.4221153259277,2.59583640098572,248406.375,716710.875,0.944944083690643,0.0308191961027818,NA,0,0,53.6,"PHILIPPINES",3,6.162,NA,NA,1,0,57.992744,38.175865,NA,NA,"LMI",80
"PHL",2000,"566",26.1302318572998,2.60821557044983,259364.125,746429.5625,0.965753138065338,0.0441121931753966,NA,0,0,58.8,"PHILIPPINES",2,6.569,NA,NA,1,0,58.257385,38.414177,NA,NA,"LMI",80
"PHL",2001,"566",27.7061023712158,2.62019968032837,266870.09375,775424,0.947258293628693,0.0289398880820545,NA,0,0,58.8,"PHILIPPINES",2,5.403,NA,NA,1,0,58.46735,38.629028,NA,NA,"LMI",80
"PHL",2002,"566",28.537483215332,2.63223886489868,276599.9375,805801.4375,0.946326434612274,0.0364591011801973,NA,0,0,63.3,"PHILIPPINES",2,2.723,NA,NA,0,0,58.694027,38.851185,NA,NA,"LMI",80
"PHL",2003,"566",29.0610675811768,2.64433336257935,290347.96875,839755.3125,0.959849298000336,0.0497036672323905,NA,0,0,68,"PHILIPPINES",2,2.269,NA,NA,0,0,58.938587,39.083405,NA,NA,"LMI",80
"PHL",2004,"566",29.9419822692871,2.65648341178894,309794.375,874245.3125,0.98596453666687,0.0669762090422752,NA,0,0,65.8,"PHILIPPINES",2,4.791,NA,NA,0,0,59.205002,39.332489,NA,NA,"LMI",80
"PHL",2005,"566",30.4488849639893,2.66868948936462,324595.3125,910087.1875,1,0.0477766502377585,NA,0,0,59.2,"PHILIPPINES",2,6.595,NA,NA,0,0,59.498611,39.603977,NA,NA,"LMI",80
"PHL",2006,"566",30.8136215209961,2.68089389801025,341613.71875,947673.8125,1.02049899101257,0.0524296118724758,NA,0,0,51.6,"PHILIPPINES",2,5.467,NA,NA,0,0,59.735653,39.859001,NA,NA,"LMI",80
"PHL",2007,"566",31.5979442596436,2.69315433502197,364217.15625,988051.1875,1.048619389534,0.0661666562534676,NA,0,0,44.6,"PHILIPPINES",2,2.942,NA,NA,0,0,60.034775,40.162498,NA,NA,"LMI",80
"PHL",2008,"566",31.9993553161621,2.70547080039978,379342.1875,1032362.4375,1.05670559406281,0.0415275090435831,NA,0,0,44.2,"PHILIPPINES",3,8.184,NA,NA,0,0,60.368637,40.496964,NA,NA,"LMI",80
"PHL",2009,"566",32.8169555664063,2.71784353256226,383698.3125,1073801.75,1.03164148330688,0.0114833655299676,NA,0,0,44.3,"PHILIPPINES",3,4.213,NA,NA,0,0,60.697411,40.83794,NA,NA,"LMI",80
"PHL",2010,"566",33.6401138305664,2.73027300834656,412983.15625,1128325.5,1.06553375720978,0.0763225763470096,NA,0,0,43.5,"PHILIPPINES",3,3.784,NA,NA,0,0,61.000961,41.170967,NA,NA,"LMI",80
"PHL",2011,"566",34.6411209106445,2.73027300834656,428339.8125,1184077.25,1.06133961677551,0.0371847035831743,NA,0,0,42,NA,NA,4.718,NA,NA,NA,0,61.380547,41.565983,NA,NA,"LMI",80
"QAT",1970,"453",0.0446169599890709,1.66945791244507,15657.26953125,38733.63671875,1.10073375701904,0,NA,0,0,NA,"QATAR",NA,NA,NA,NA,0,0,61.899361,41.058331,NA,NA,"HI",81
"QAT",1971,"453",0.049784928560257,1.69169282913208,17224.224609375,41072.78515625,1.12446427345276,0.100078438005908,NA,0,0,NA,"QATAR",NA,NA,NA,NA,0,0,62.248028,41.25021,-10,-10,"HI",81
"QAT",1972,"453",0.0557747930288315,1.71297442913055,19132.564453125,43764.72265625,1.15472269058228,0.110793947886125,NA,0,0,NA,"QATAR",NA,NA,NA,NA,0,0,62.797764,41.648899,-10,-10,"HI",81
"QAT",1973,"453",0.0620410554111004,1.73014235496521,21195.9921875,46653.33984375,1.18500852584839,0.107848989058964,NA,0,0,NA,"QATAR",NA,NA,NA,NA,0,0,63.460587,42.216061,-10,-10,"HI",81
"QAT",1974,"453",0.0676795914769173,1.74748229980469,22454.662109375,49933.9609375,1.16475939750671,0.0593824488488574,NA,0,0,NA,"QATAR",NA,NA,NA,NA,0,0,64.129944,42.907364,-10,-10,"HI",81
"QAT",1975,"453",0.072190947830677,1.76499605178833,23774.802734375,53388.546875,1.15133357048035,0.0587913823227307,NA,0,0,NA,"QATAR",NA,NA,NA,NA,0,0,64.704239,43.70079,-10,-10,"HI",81
"QAT",1976,"453",0.0760663971304893,1.78235399723053,25759.740234375,56251.43359375,1.18117356300354,0.0834891259530857,NA,0,0,NA,"QATAR",NA,NA,NA,NA,0,0,64.770462,43.392452,-10,-10,"HI",81
"QAT",1977,"453",0.0787815228104591,1.79988253116608,23877.87890625,60076.796875,1.03033375740051,-0.0730543596714441,NA,0,0,NA,"QATAR",NA,NA,NA,NA,0,0,64.857132,43.383369,-10,-10,"HI",81
"QAT",1978,"453",0.0818014219403267,1.81758344173431,25994.263671875,63371.60546875,1.06486964225769,0.0886337004193048,NA,0,0,NA,"QATAR",NA,NA,NA,NA,0,0,64.902969,43.639194,-10,-10,"HI",81
"QAT",1979,"453",0.0872020646929741,1.83545851707458,27353.173828125,65606.234375,1.07226526737213,0.0522773090787834,NA,0,0,NA,"QATAR",NA,NA,NA,NA,0,0,64.874367,44.089226,-10,-10,"HI",81
"QAT",1980,"453",0.0963093042373657,1.85350930690765,27075.150390625,67085.609375,1.01654458045959,-0.010164211262904,NA,0,0,NA,"QATAR",NA,6.838,NA,NA,0,0,64.752945,44.671333,-10,-10,"HI",81
"QAT",1981,"453",0.117538511753082,1.86877381801605,27319.08984375,68983.1875,0.955404460430145,0.00900971738311991,NA,0,0,NA,"QATAR",NA,8.46,NA,NA,0,0,66.337463,46.069164,-10,-10,"HI",81
"QAT",1982,"453",0.148591727018356,1.88416397571564,25441.041015625,71971.6328125,0.812749087810516,-0.0687449266745852,NA,0,0,NA,"QATAR",NA,5.7,NA,NA,0,0,67.511772,47.82629,-10,-10,"HI",81
"QAT",1983,"453",0.172177717089653,1.89968085289001,24976.69921875,72503.125,0.764379680156708,-0.0182516822558408,NA,0,0,NA,"QATAR",NA,2.696,NA,NA,0,0,68.382507,49.842201,-10,-10,"HI",81
"QAT",1984,"453",0.19366580247879,1.91532552242279,26140.048828125,72835.921875,0.773479700088501,0.0465773959635817,NA,0,0,NA,"QATAR",NA,1.142,NA,NA,0,0,69.117569,52.008652,-10,-10,"HI",81
"QAT",1985,"453",0.215015485882759,1.93109893798828,25585.8359375,73374.0078125,0.732743263244629,-0.0212016777118145,NA,0,0,NA,"QATAR",NA,1.129,NA,NA,0,0,69.826378,54.20752,-10,-10,"HI",81
"QAT",1986,"453",0.23017555475235,1.94617104530334,26951.041015625,73084.609375,0.760178864002228,0.0533578453899206,NA,0,0,NA,"QATAR",NA,1.897,NA,NA,0,0,69.548363,54.516125,-10,-10,"HI",81
"QAT",1987,"453",0.25497967004776,1.96136081218719,26963.166015625,72717.671875,0.743512809276581,0.000449889857425933,NA,0,0,NA,"QATAR",NA,4.491,NA,NA,0,0,69.602417,54.935272,-10,-10,"HI",81
"QAT",1988,"453",0.270886570215225,1.97666907310486,28555.193359375,72936.234375,0.772841393947601,0.059044525514082,NA,0,0,NA,"QATAR",NA,4.822,NA,NA,0,0,69.832458,55.432766,-10,-10,"HI",81
"QAT",1989,"453",0.281333446502686,1.99209678173065,30331.95703125,73500.2734375,0.807246923446655,0.0622220851217478,NA,0,0,NA,"QATAR",NA,3.3,NA,NA,0,0,70.109634,55.974247,-10,-10,"HI",81
"QAT",1990,"453",0.290639668703079,2.00764489173889,31367.630859375,74689.2890625,0.816746294498444,0.0341446424659635,NA,0,0,10.7,"QATAR",1,3.012,NA,NA,0,0,70.405464,56.566292,-10,-10,"HI",81
"QAT",1991,"453",0.293737232685089,2.02991437911987,30846.228515625,75750.25,0.790490686893463,-0.0166223055253204,NA,0,0,17.9,"QATAR",1,4.4,NA,NA,0,0,70.99102,56.594433,-10,-10,"HI",81
"QAT",1992,"453",0.291385263204575,2.0524308681488,34341.26953125,77097.3671875,0.867724478244781,0.113305294806287,NA,0,0,19.9,"QATAR",1,3.1,NA,NA,0,0,71.419472,56.803638,-10,-10,"HI",81
"QAT",1993,"453",0.28812775015831,2.07519721984863,33886.19921875,77484.9140625,0.853013038635254,-0.0132514120389723,NA,0,0,38,"QATAR",1,-0.8,NA,NA,0,0,71.699966,57.243355,-10,-10,"HI",81
"QAT",1994,"453",0.284125715494156,2.09821605682373,34366.9453125,78793.390625,0.85478276014328,0.0141870762975386,NA,0,0,43.9,"QATAR",1,1.3,NA,NA,0,0,71.916519,57.930626,-10,-10,"HI",81
"QAT",1995,"453",0.281971126794815,2.12149000167847,35191.4921875,82803.640625,0.842196524143219,0.0239924400467473,NA,0,0,43.6,"QATAR",1,3,NA,NA,0,0,72.120949,58.81665,-10,-10,"HI",81
"QAT",1996,"453",0.283745229244232,2.14154481887817,36730.734375,87857.8671875,0.837177753448486,0.0437390429283001,NA,0,0,50.6,"QATAR",1,7.3,NA,NA,0,0,71.912834,58.624989,-10,-10,"HI",81
"QAT",1997,"453",0.284355640411377,2.16178941726685,47754.37890625,95165.4375,1.02147924900055,0.300120450048856,NA,0,0,49.5,"QATAR",1,2.5,NA,NA,0,0,71.886208,58.425163,-10,-10,"HI",81
"QAT",1998,"453",0.287033319473267,2.18222522735596,53111.77734375,100007.9140625,1.08910417556763,0.112186537867396,NA,0,0,67.7,"QATAR",1,2.9,NA,NA,0,0,72.008499,58.252224,-10,-10,"HI",81
"QAT",1999,"453",0.292302489280701,2.20285415649414,55387.1171875,101702.78125,1.11394357681274,0.04284058936728,NA,0,0,72.6,"QATAR",1,2.3,NA,NA,0,0,72.206833,58.111347,-10,-10,"HI",81
"QAT",2000,"453",0.298227816820145,2.22367811203003,59833.6640625,107084.4296875,1.14897286891937,0.0802812477123022,NA,0,0,54.8,"QATAR",1,1.7,NA,NA,0,0,72.398193,57.981483,-10,-10,"HI",81
"QAT",2001,"453",0.302079975605011,2.25113701820374,62166.0703125,117051.640625,1.10899460315704,0.0389815045851723,NA,0,0,58.2,"QATAR",1,1.5,NA,NA,0,0,73.421074,57.908527,-10,-10,"HI",81
"QAT",2002,"453",0.305453240871429,2.27893495559692,66631.1640625,126318.9296875,1.11541247367859,0.071825253350495,NA,0,0,47.9,"QATAR",1,0.1,NA,NA,0,0,74.210991,58.417458,-10,-10,"HI",81
"QAT",2003,"453",0.327131807804108,2.30707597732544,69109.7890625,146391.03125,1.01330578327179,0.0371991850191158,NA,0,0,40.3,"QATAR",1,2.266,NA,NA,0,0,74.685043,59.375561,-10,-10,"HI",81
"QAT",2004,"453",0.362019956111908,2.33556461334229,82391.921875,165670.625,1.06970834732056,0.19218887790973,NA,0,0,28.6,"QATAR",1,6.795,NA,NA,0,0,74.880028,60.612339,-10,-10,"HI",81
"QAT",2005,"453",0.429182529449463,2.36440515518188,88564.515625,188601.296875,1,0.0749174628959946,NA,0,0,19.2,"QATAR",1,8.852,NA,NA,0,0,74.913261,61.946468,-10,-10,"HI",81
"QAT",2006,"453",0.560027480125427,2.37624907493591,111742.890625,234613.703125,1.0049341917038,0.261711757089509,NA,0,0,13,"QATAR",1,11.817,NA,NA,0,0,78.743324,61.804031,-10,-10,"HI",81
"QAT",2007,"453",0.749348998069763,2.38815212249756,131841.046875,297341.6875,0.925890326499939,0.179860715411845,NA,0,0,8.2,"QATAR",1,13.636,NA,NA,0,0,81.47049,63.12468,-10,-10,"HI",81
"QAT",2008,"453",0.970145642757416,2.40011501312256,155128.1875,367300.15625,0.87394767999649,0.176630428663683,NA,0,0,9.2,"QATAR",1,15.2,NA,NA,0,0,83.270058,65.344627,-10,-10,"HI",81
"QAT",2009,"453",1.17231941223145,2.41213750839233,173676.265625,433774.4375,0.824456632137299,0.119566137037474,NA,0,0,34.9,"QATAR",1,-4.948,NA,NA,0,0,84.409317,68.007492,-10,-10,"HI",81
"QAT",2010,"453",1.30638659000397,2.4242205619812,202730.734375,495714.125,0.845113635063171,0.167290957376606,NA,0,0,42.9,"QATAR",1,-2.374,NA,NA,0,0,85.169624,70.784576,-10,-10,"HI",81
"QAT",2011,"453",1.39478552341461,2.4242205619812,230064.75,564531.875,0.851714015007019,0.134829164947625,NA,0,0,38.2,NA,NA,1.871,NA,NA,NA,0,85.27549,70.25222,-10,-10,"HI",81
"SAU",1970,"456",1.38164448738098,1.55380725860596,145354.9375,299748.5,1.54617142677307,0,NA,0,0,NA,"SAUDI ARABIA",1,NA,NA,NA,0,0,52.196384,33.981358,-10,-10,"HI",82
"SAU",1971,"456",1.47351682186127,1.5758101940155,169924.703125,303607.28125,1.73720788955688,0.169032893189473,NA,0,0,NA,"SAUDI ARABIA",1,NA,NA,NA,0,0,52.251297,33.916805,-10,-10,"HI",82
"SAU",1972,"456",1.57847416400909,1.59812474250793,204527.828125,312244.21875,1.98799133300781,0.203637990025178,NA,0,0,NA,"SAUDI ARABIA",1,NA,NA,NA,0,0,52.329182,33.928207,-10,-10,"HI",82
"SAU",1973,"456",1.69712722301483,1.62075531482697,250899.71875,328259.03125,2.28530097007751,0.22672655867963,NA,0,0,NA,"SAUDI ARABIA",1,NA,NA,NA,0,0,52.422188,34.00499,-10,-10,"HI",82
"SAU",1974,"456",1.83067536354065,1.64370632171631,307596.53125,337114.125,2.65842199325562,0.225973997828565,NA,0,0,NA,"SAUDI ARABIA",1,NA,NA,NA,0,0,52.515755,34.123417,-10,-10,"HI",82
"SAU",1975,"456",1.9448117017746,1.66698229312897,311012.375,367207.125,2.47876954078674,0.0111049488631059,NA,0,0,NA,"SAUDI ARABIA",1,NA,NA,NA,0,0,52.574688,34.247135,-10,-10,"HI",82
"SAU",1976,"456",2.04152178764343,1.69029653072357,348159.03125,412762.1875,2.52433204650879,0.119437872046088,NA,0,0,NA,"SAUDI ARABIA",1,NA,NA,NA,0,0,52.647129,34.227238,-10,-10,"HI",82
"SAU",1977,"456",2.14020228385925,1.71275842189789,372161.4375,472921.5625,2.42922639846802,0.0689409266903801,NA,0,0,NA,"SAUDI ARABIA",1,NA,NA,NA,0,0,52.734962,34.338352,-10,-10,"HI",82
"SAU",1978,"456",2.24560117721558,1.73078274726868,368469.84375,543103.125,2.16394019126892,-0.00991933440175408,NA,0,0,NA,"SAUDI ARABIA",1,NA,NA,NA,0,0,52.7714,34.525124,-10,-10,"HI",82
"SAU",1979,"456",2.36130690574646,1.74899673461914,404371.8125,602611.6875,2.17853546142578,0.0974352972406578,NA,0,0,NA,"SAUDI ARABIA",1,NA,NA,NA,0,0,52.726391,34.738232,-10,-10,"HI",82
"SAU",1980,"456",2.49574065208435,1.7674024105072,430962.75,650482.8125,2.16028594970703,0.0657586327187432,NA,0,0,NA,"SAUDI ARABIA",1,4.402,NA,NA,0,0,52.630566,34.958107,-10,-10,"HI",82
"SAU",1981,"456",2.72619676589966,1.79407346248627,451632.65625,701778.6875,2.07500529289246,0.0479621643633934,NA,0,0,NA,"SAUDI ARABIA",1,3.589,NA,NA,0,0,53.072369,35.023319,-10,-10,"HI",82
"SAU",1982,"456",3.03307437896729,1.82114684581757,404541.78125,754969.875,1.69365561008453,-0.10426809122043,NA,0,0,NA,"SAUDI ARABIA",1,1.866,NA,NA,0,0,53.4496,35.245716,-10,-10,"HI",82
"SAU",1983,"456",3.35583233833313,1.84862887859344,372774.625,805552.875,1.43227779865265,-0.0785262677982041,NA,0,0,NA,"SAUDI ARABIA",1,0.576,NA,NA,0,0,53.818283,35.641621,-10,-10,"HI",82
"SAU",1984,"456",3.65419673919678,1.87652564048767,360571.8125,846280.6875,1.29154717922211,-0.0327350942945754,NA,0,0,NA,"SAUDI ARABIA",1,-0.676,NA,NA,0,0,54.236439,36.200211,-10,-10,"HI",82
"SAU",1985,"456",3.92370176315308,1.9048433303833,340727.53125,873853.8125,1.15606570243835,-0.0550355867043822,NA,0,0,NA,"SAUDI ARABIA",1,-2.309,NA,NA,0,0,54.700142,36.863312,-10,-10,"HI",82
"SAU",1986,"456",4.1474666595459,1.93040013313293,357238.46875,904781.6875,1.1544600725174,0.0484578907945232,NA,0,0,NA,"SAUDI ARABIA",1,-3.121,NA,NA,0,0,54.843159,36.433479,-10,-10,"HI",82
"SAU",1987,"456",4.38668346405029,1.95629966259003,343806.78125,929541.8125,1.0628377199173,-0.0375986593689037,NA,0,0,NA,"SAUDI ARABIA",1,-2.394,NA,NA,0,0,55.006325,36.271336,-10,-10,"HI",82
"SAU",1988,"456",4.56052827835083,1.98254680633545,372081.46875,942644.125,1.11665093898773,0.0822400518023523,NA,0,0,NA,"SAUDI ARABIA",1,-0.35,NA,NA,0,0,55.038258,36.334377,-10,-10,"HI",82
"SAU",1989,"456",4.75629901885986,2.00914621353149,372313.90625,959267.8125,1.08108270168304,0.000624695179743482,NA,0,0,NA,"SAUDI ARABIA",1,1.151,NA,NA,0,0,54.927395,36.584812,-10,-10,"HI",82
"SAU",1990,"456",5.02594709396362,2.03610229492188,403322.0625,985412.8125,1.12079656124115,0.0832849800382658,NA,0,0,NA,"SAUDI ARABIA",1,-1.024,NA,NA,0,0,54.803116,37.02486,-10,-10,"HI",82
"SAU",1991,"456",5.27892446517944,2.06039500236511,440039.6875,1022878.875,1.16668403148651,0.091037977869113,NA,0,0,47.9,"SAUDI ARABIA",1,3.793,NA,NA,0,0,54.868275,37.700108,-10,-10,"HI",82
"SAU",1992,"456",5.39873123168945,2.08497762680054,460407.15625,1060785.625,1.17807030677795,0.0462855268026251,NA,0,0,56.8,"SAUDI ARABIA",1,-0.886,NA,NA,0,0,54.963673,38.378868,-10,-10,"HI",82
"SAU",1993,"456",5.53416061401367,2.10985350608826,460527.125,1102214.875,1.13486397266388,0.000260570993242462,NA,0,0,69.5,"SAUDI ARABIA",1,1.229,NA,NA,0,0,55.206181,39.078644,-10,-10,"HI",82
"SAU",1994,"456",5.61128520965576,2.13502621650696,463592.1875,1128029.625,1.11510801315308,0.00665555259095759,NA,0,0,77.8,"SAUDI ARABIA",1,1.325,NA,NA,0,0,55.656734,39.748642,-10,-10,"HI",82
"SAU",1995,"456",5.6323447227478,2.16049933433533,464523.625,1155368,1.09464251995087,0.00200917428100533,NA,0,0,83.9,"SAUDI ARABIA",1,5.229,NA,NA,0,0,56.283119,40.293816,-10,-10,"HI",82
"SAU",1996,"456",5.57712459564209,2.19355654716492,480242.25,1182285.375,1.11370861530304,0.0338381605456558,NA,0,0,75.6,"SAUDI ARABIA",1,0.207,NA,NA,0,0,56.919647,39.622852,-10,-10,"HI",82
"SAU",1997,"456",5.46020984649658,2.22711944580078,492693.34375,1216571.875,1.12526202201843,0.0259266937675725,NA,0,0,77.2,"SAUDI ARABIA",1,-0.31,NA,NA,0,0,57.498119,39.142632,-10,-10,"HI",82
"SAU",1998,"456",5.34557008743286,2.26119589805603,506659.0625,1254818.375,1.1388293504715,0.0283456615096599,NA,0,0,102.2,"SAUDI ARABIA",1,-0.311,NA,NA,0,0,57.881386,38.952076,-10,-10,"HI",82
"SAU",1999,"456",5.3389744758606,2.29579377174377,502866.65625,1298810.375,1.10119009017944,-0.00748512467395173,NA,0,0,99.7,"SAUDI ARABIA",1,-2.079,NA,NA,0,0,58.04504,39.084194,-10,-10,"HI",82
"SAU",2000,"456",5.61051273345947,2.33092093467712,527328.9375,1345519.125,1.10263991355896,0.0486456617195923,NA,0,0,84.3,"SAUDI ARABIA",1,-1.062,NA,NA,0,0,58.07695,39.476978,-10,-10,"HI",82
"SAU",2001,"456",5.92043685913086,2.35962104797363,530216.5625,1391953.75,1.05948960781097,0.00547594640584275,NA,0,0,90.6,"SAUDI ARABIA",1,-1.288,NA,NA,0,0,59.004997,40.276817,-10,-10,"HI",82
"SAU",2002,"456",6.40030145645142,2.38867449760437,530893.9375,1439579.375,1.004678606987,0.00127754402240122,NA,0,0,93.7,"SAUDI ARABIA",1,0.109,NA,NA,0,0,60.018162,41.242954,-10,-10,"HI",82
"SAU",2003,"456",7.03270959854126,2.41808581352234,571556.375,1499366.625,1.01448428630829,0.076592393749081,NA,0,0,79.5,"SAUDI ARABIA",1,0.543,NA,NA,0,0,61.015682,42.356773,-10,-10,"HI",82
"SAU",2004,"456",7.67345094680786,2.44785904884338,601662.25,1559282,1.00650322437286,0.0526735004924055,NA,0,0,62.9,"SAUDI ARABIA",1,0.324,NA,NA,0,0,61.89167,43.515385,-10,-10,"HI",82
"SAU",2005,"456",8.25464630126953,2.47799897193909,635074,1637425.125,1,0.0555324021076609,NA,0,0,37.3,"SAUDI ARABIA",1,0.538,NA,NA,0,0,62.606152,44.600216,-10,-10,"HI",82
"SAU",2006,"456",8.74916362762451,2.51929187774658,655128.25,1733653.375,0.968847930431366,0.0315778161285142,NA,0,0,25.8,"SAUDI ARABIA",1,1.927,NA,NA,0,0,63.802467,45.551868,-10,-10,"HI",82
"SAU",2007,"456",9.17291831970215,2.56085062026978,668344.125,1857899,0.923935294151306,0.0201729585008737,NA,0,0,17.1,"SAUDI ARABIA",1,5.042,NA,NA,0,0,64.734329,46.403,-10,-10,"HI",82
"SAU",2008,"456",9.50681972503662,2.58950352668762,696605.5,1994405.75,0.904011487960815,0.0422856638412135,NA,0,0,12.1,"SAUDI ARABIA",1,6.1,NA,NA,0,0,65.396675,47.198315,-10,-10,"HI",82
"SAU",2009,"456",9.79730319976807,2.61847710609436,697276.1875,2112623.5,0.858729302883148,0.000962793862523336,NA,0,0,14,"SAUDI ARABIA",1,4.147,NA,NA,0,0,65.886955,48.058304,-10,-10,"HI",82
"SAU",2010,"456",10.1963872909546,2.6477746963501,732972.625,2244318.75,0.852285921573639,0.0511941152443271,NA,0,0,8.5,"SAUDI ARABIA",1,3.801,NA,NA,0,0,66.302322,49.067039,-10,-10,"HI",82
"SAU",2011,"456",10.5287590026855,2.6477746963501,784680.5,2386259.75,0.866205215454102,0.0705454381737654,NA,0,0,5.4,NA,NA,3.749,NA,NA,NA,0,66.966133,49.840363,-10,-10,"HI",82
"SGP",1960,"576",0.503489017486572,1.63379740715027,6127.35498046875,19603.970703125,0.565235435962677,0,NA,0,0,NA,"SINGAPORE",1,NA,NA,NA,0,0,54.71109,37.331917,NA,NA,"HI",83
"SGP",1961,"576",0.523671269416809,1.66249120235443,6616.48095703125,19929.953125,0.590741157531738,0.0798266100334669,NA,0,0,NA,"SINGAPORE",1,NA,NA,NA,0,0,53.903233,36.894974,NA,NA,"HI",83
"SGP",1962,"576",0.541579842567444,1.69168877601624,7077.484375,20327.720703125,0.61179381608963,0.0696750162152054,NA,0,0,NA,"SINGAPORE",1,NA,NA,NA,0,0,53.423294,36.61713,NA,NA,"HI",83
"SGP",1963,"576",0.558726489543915,1.71837615966797,7780.81298828125,21291.328125,0.642019748687744,0.0993755091520425,NA,0,0,15.7,"SINGAPORE",1,NA,NA,NA,0,0,53.270596,36.453167,NA,NA,"HI",83
"SGP",1964,"576",0.57666003704071,1.74107420444489,7481.78662109375,22067.689453125,0.593499362468719,-0.0384312497470208,NA,0,0,18.7,"SINGAPORE",1,NA,NA,NA,0,0,53.379276,36.314255,NA,NA,"HI",83
"SGP",1965,"576",0.59413355588913,1.76407217979431,8041.76513671875,23169.37109375,0.608992338180542,0.0748455608244997,NA,0,0,17.6,"SINGAPORE",1,NA,NA,NA,0,0,53.67432,36.135921,NA,NA,"HI",83
"SGP",1966,"576",0.612400472164154,1.7953667640686,8907.6181640625,24460.9453125,0.640585601329803,0.107669524367264,NA,0,0,20.8,"SINGAPORE",1,NA,NA,NA,0,0,54.361073,36.178162,NA,NA,"HI",83
"SGP",1967,"576",0.629881262779236,1.82721662521362,9996.44140625,26254.076171875,0.676559209823608,0.122235060162359,NA,0,0,26.6,"SINGAPORE",1,NA,NA,NA,0,0,55.110023,36.125648,NA,NA,"HI",83
"SGP",1968,"576",0.644318282604218,1.85963141918182,11351.876953125,28406.57421875,0.721171736717224,0.135591806302946,NA,0,0,35.9,"SINGAPORE",1,NA,NA,NA,0,0,55.934414,36.03447,NA,NA,"HI",83
