VariableCode,RegionCode,YearCode,AggValue
rkna,AUS,1956,455463.40625000000000000
rkna,AUS,1957,470900.25000000000000000
rkna,AUS,1958,489998.96875000000000000
rkna,AUS,1959,509923.53125000000000000
rkna,AUS,1960,529792.25000000000000000
rkna,AUS,1961,542927.25000000000000000
rkna,AUS,1962,558023.81250000000000000
rkna,AUS,1963,573560.00000000000000000
rkna,AUS,1964,594805.18750000000000000
rkna,AUS,1965,612491.31250000000000000
rkna,AUS,1966,633241.50000000000000000
rkna,AUS,1967,654065.37500000000000000
rkna,AUS,1968,680012.75000000000000000
rkna,AUS,1969,708747.75000000000000000
rkna,AUS,1970,736675.56250000000000000
rkna,AUS,1971,763897.12500000000000000
rkna,AUS,1972,791325.62500000000000000
rkna,AUS,1973,819126.93750000000000000
rkna,AUS,1974,841515.31250000000000000
rkna,AUS,1975,867005.75000000000000000
rkna,AUS,1976,895056.75000000000000000
rkna,AUS,1977,924519.06250000000000000
rkna,AUS,1978,958843.81250000000000000
rkna,AUS,1979,993525.68750000000000000
rkna,AUS,1980,1036922.75000000000000000
rkna,AUS,1981,1084522.50000000000000000
rkna,AUS,1982,1120364.37500000000000000
rkna,AUS,1983,1158244.62500000000000000
rkna,AUS,1984,1202498.25000000000000000
rkna,AUS,1985,1249575.25000000000000000
rkna,AUS,1986,1293476.50000000000000000
rkna,AUS,1987,1342262.00000000000000000
rkna,AUS,1988,1398983.25000000000000000
rkna,AUS,1989,1452621.37500000000000000
rkna,AUS,1990,1491355.25000000000000000
rkna,AUS,1991,1523725.50000000000000000
rkna,AUS,1992,1560841.87500000000000000
rkna,AUS,1993,1601773.12500000000000000
rkna,AUS,1994,1652760.75000000000000000
rkna,AUS,1995,1703047.87500000000000000
rkna,AUS,1996,1757886.25000000000000000
rkna,AUS,1997,1820256.00000000000000000
rkna,AUS,1998,1884679.37500000000000000
rkna,AUS,1999,1956478.62500000000000000
rkna,AUS,2000,2011091.00000000000000000
rkna,AUS,2001,2076382.12500000000000000
rkna,AUS,2002,2156721.75000000000000000
rkna,AUS,2003,2246633.25000000000000000
rkna,AUS,2004,2341598.25000000000000000
rkna,AUS,2005,2447051.25000000000000000
rkna,AUS,2006,2554775.25000000000000000
rkna,AUS,2007,2675688.50000000000000000
rkna,AUS,2008,2792842.50000000000000000
rkna,AUS,2009,2914289.25000000000000000
rkna,AUS,2010,3041798.25000000000000000
rkna,AUS,2011,3192490.75000000000000000
rtfpna,AUS,1950,0.60889601707458500
rtfpna,AUS,1951,0.59615451097488400
rtfpna,AUS,1952,0.55747830867767300
rtfpna,AUS,1953,0.60175377130508400
rtfpna,AUS,1954,0.62963414192199700
rtfpna,AUS,1955,0.63458901643753100
rtfpna,AUS,1956,0.61910241842269900
rtfpna,AUS,1957,0.61983746290206900
rtfpna,AUS,1958,0.64981245994567900
rtfpna,AUS,1959,0.67518407106399500
rtfpna,AUS,1960,0.66678369045257600
rtfpna,AUS,1961,0.66871011257171600
rtfpna,AUS,1962,0.69110965728759800
rtfpna,AUS,1963,0.71486389636993400
rtfpna,AUS,1964,0.73199355602264400
rtfpna,AUS,1965,0.72281241416931200
rtfpna,AUS,1966,0.73209798336029100
rtfpna,AUS,1967,0.74643003940582300
rtfpna,AUS,1968,0.77393913269043000
rtfpna,AUS,1969,0.80080455541610700
rtfpna,AUS,1970,0.79714542627334600
rtfpna,AUS,1971,0.80183917284011800
rtfpna,AUS,1972,0.80123978853225700
rtfpna,AUS,1973,0.80316931009292600
rtfpna,AUS,1974,0.78975230455398600
rtfpna,AUS,1975,0.79939615726470900
rtfpna,AUS,1976,0.80594819784164400
rtfpna,AUS,1977,0.79498875141143800
rtfpna,AUS,1978,0.81408375501632700
rtfpna,AUS,1979,0.81892973184585600
rtfpna,AUS,1980,0.81538569927215600
rtfpna,AUS,1981,0.82523149251937900
rtfpna,AUS,1982,0.80088615417480500
rtfpna,AUS,1983,0.84160321950912500
rtfpna,AUS,1984,0.85323721170425400
rtfpna,AUS,1985,0.86085593700408900
rtfpna,AUS,1986,0.84779375791549700
rtfpna,AUS,1987,0.87089794874191300
rtfpna,AUS,1988,0.87033671140670800
rtfpna,AUS,1989,0.86586016416549700
rtfpna,AUS,1990,0.84539842605590800
rtfpna,AUS,1991,0.85438084602356000
